Ugh, wouldn't THAT be a horrible sight, ha ha!  Later, Sonny.	Ugh, wouldn't THAT be a horrible sight, ha ha!  Later, Sonny.
Hey Sonny, You smell like a goat. Take a shower, dude. 	Hey Sonny, You smell like a goat. Take a shower, dude. 
My poor old dog has no nose. 	My poor old dog has no nose. 
Poor guy.  How does he smell? 	Poor guy.  How does he smell? 
He smells awful!  Ha ha ha!  	He smells awful!  Ha ha ha!  
Ouch!  You can't believe you fell for that one. 	Ouch!  You can't believe you fell for that one. 
Hey, Sonny, you found a girlfriend yet?  Wake up, buddy, the lovely ladies of Lytton are pining away for you.  Hah!  	Hey, Sonny, you found a girlfriend yet?  Wake up, buddy, the lovely ladies of Lytton are pining away for you.  Hah!  
Personal hygiene is very important, you know.  You do brush every day, don't you?  I hope you floss.  Most people don't.  Be sure you get between your back teeth.  Popcorn hulls and apple skins can hide back there for weeks.  Weeks, I tell you! 	Personal hygiene is very important, you know.  You do brush every day, don't you?  I hope you floss.  Most people don't.  Be sure you get between your back teeth.  Popcorn hulls and apple skins can hide back there for weeks.  Weeks, I tell you! 
Hmm, I don't know about this cologne.  What do you think, Sonny? 	Hmm, I don't know about this cologne.  What do you think, Sonny? 
Musk and leather are out this year.  Woodsy scents are in.  	Musk and leather are out this year.  Woodsy scents are in.  
Yeah?  Really?	Yeah?  Really?
Really.  But this stuff...I dunno, it's citrusy.  Makes you smell like a mango or something.	Really.  But this stuff...I dunno, it's citrusy.  Makes you smell like a mango or something.
Thanks loads, Bonds.  Anyway, a mango isn't a citrus fruit.   	Thanks loads, Bonds.  Anyway, a mango isn't a citrus fruit.   
What am I, a farmer?	What am I, a farmer?
You're about as good a farmer as a fragrance consultant.  Or a cop, for that matter!	You're about as good a farmer as a fragrance consultant.  Or a cop, for that matter!
Did you know that Medieval people only bathed a few times a year?  Dooley would've fit right in...HAH!	Did you know that Medieval people only bathed a few times a year?  Dooley would've fit right in...HAH!
You remove your gunbelt. It carries your 9mm handgun, speedloader, and a pair of stainless steel handcuffs.    	You remove your gunbelt. It carries your 9mm handgun, speedloader, and a pair of stainless steel handcuffs.    
Take your departmental issue piece with you on an undercover assignment, Bonds?  Not too smart. 	Take your departmental issue piece with you on an undercover assignment, Bonds?  Not too smart. 
This is the handle for your locker.  Once you've entered the combination, lifting this handle will open the locker.	This is the handle for your locker.  Once you've entered the combination, lifting this handle will open the locker.
Why don't you try your combination instead, Bonds?   	Why don't you try your combination instead, Bonds?   
Just as you start to enter your combination, you realize with panic that you've completely forgotten your locker combination.  Damn!  This happens every time!	Just as you start to enter your combination, you realize with panic that you've completely forgotten your locker combination.  Damn!  This happens every time!
Then you remember reading your combination somewhere recently...	Then you remember reading your combination somewhere recently...
That's it!  You saw it in the Gazette!  Your combination is the same as the final score in the Grunters-Sows final playoff game.	That's it!  You saw it in the Gazette!  Your combination is the same as the final score in the Grunters-Sows final playoff game.
It's your locker door.	It's your locker door.
You put your personal car keys in your locker.  	You put your personal car keys in your locker.  
You hang your gunbelt in the locker.  	You hang your gunbelt in the locker.  
You put the notebook and pen in the locker.  	You put the notebook and pen in the locker.  
You put the peroxide in the locker.  	You put the peroxide in the locker.  
You put your ticketbook in the locker.  	You put your ticketbook in the locker.  
These are lockers which give this room its name. 	These are lockers which give this room its name. 
It's your ticket book and pen. 	It's your ticket book and pen. 
This is your departmental issue PR-24 nightstick. 	This is your departmental issue PR-24 nightstick. 
The partition is good at keeping shower water away from the locker area. 	The partition is good at keeping shower water away from the locker area. 
It's the bottle of peroxide you're supposed to use to dye your hair white.  Pyew!	It's the bottle of peroxide you're supposed to use to dye your hair white.  Pyew!
Just walk there.	Just walk there.
The department uses low-flow, aerated shower heads.  Water conservation is an issue in this part of the country.	The department uses low-flow, aerated shower heads.  Water conservation is an issue in this part of the country.
Giving it the white glove test?  Aside from the moisture, you'll only get athlete's foot germs on your hand.	Giving it the white glove test?  Aside from the moisture, you'll only get athlete's foot germs on your hand.
The showers remind you of your high school gym days, where the same rules applied: don't bump into anybody, don't make eye contact, and never let 'em catch you looking below eye level.  	The showers remind you of your high school gym days, where the same rules applied: don't bump into anybody, don't make eye contact, and never let 'em catch you looking below eye level.  
You know the "Whitey" disguise is pretty lame but you've got to change into it before you can go undercover. 	You know the "Whitey" disguise is pretty lame but you've got to change into it before you can go undercover. 
You'd better change into your uniform. You're late as it is.	You'd better change into your uniform. You're late as it is.
You don't need that uniform when you're off duty. 	You don't need that uniform when you're off duty. 
When you're on duty, you must wear a regulation uniform.	When you're on duty, you must wear a regulation uniform.
You're a Narc detective now. You don't need that trusty blue anymore.	You're a Narc detective now. You don't need that trusty blue anymore.
Only uniformed officers are allowed to carry that. 	Only uniformed officers are allowed to carry that. 
You should think about removing your clothes first before taking a shower. You'll get cleaner that way. 	You should think about removing your clothes first before taking a shower. You'll get cleaner that way. 
